player_id,birth_city,depth_chart_order,height,team_changed_at,injury_body_part,depth_chart_position,search_rank,fantasy_data_id,competitions,rotowire_id,injury_status,college,stats_id,sportradar_id,active,practice_participation,practice_description,injury_notes,espn_id,swish_id,weight,player_id,years_exp,team,birth_state,team_abbr,birth_country,status,opta_id,sport,kalshi_id,gsis_id,news_updated,hashtag,birth_date,yahoo_id,fantasy_positions,last_name,metadata,number,pandascore_id,full_name,high_school,rotoworld_id,search_first_name,injury_start_date,oddsjam_id,position,age,first_name,search_last_name,search_full_name
6971,,,76,,,,9999999.0,22037.0,[],14476.0,,Georgia,,1fcb4a37-ca9d-44ef-8f2e-7d4be04c32ea,True,,,,4035008.0,922029.0,339,6971,3.0,,,,,Inactive,,nfl,,,1683323720620.0,#solomonkindley-NFL-FA-72,1997-07-03,32781.0,['OL'],Kindley,{'channel_id': '1116853318673498112'},72.0,,Solomon Kindley,Raines (FL),,solomon,,,G,25.0,Solomon,kindley,solomonkindley
4448,,,75,,,,9999999.0,19309.0,[],12562.0,,Lake Erie,591571.0,0d4fd512-e1fa-466e-a984-d2a4389c512b,True,,,,2577854.0,,220,4448,5.0,,,,,Inactive,,nfl,,,,#anthonykukwa-NFL-FA-45,1992-10-30,30632.0,['LS'],Kukwa,{'channel_id': '1116852969048899584'},45.0,,Anthony Kukwa,Perry (OH),,anthony,,,LS,29.0,Anthony,kukwa,anthonykukwa
7225,,,72,,,,1953.0,22227.0,[],14561.0,,Wisconsin,,ff73bcec-6f22-4a26-a179-56f7556dc5a2,True,,,,3917673.0,,224,7225,2.0,,,,,Inactive,,nfl,,,1607797505893.0,#chrisorr-NFL-FA-45,1997-06-17,33147.0,['LB'],Orr,{'channel_id': '1116853352093712384'},45.0,,Chris Orr,DeSoto (TX),,chris,,,LB,24.0,Chris,orr,chrisorr
471,,,73,,,,9999999.0,9700.0,[],6932.0,,Florida State,284099.0,94285cbc-7338-4732-b59c-3b1082cd5d83,True,,,,13078.0,284099.0,240,471,14.0,,,,,Active,,nfl,,00-0026844,1571889028135.0,#garrisonsanborn-NFL-FA-58,1985-07-31,9537.0,['LS'],Sanborn,{'channel_id': '1116853010446680064'},58.0,,Garrison Sanborn,Jesuit (FL),,garrison,,,LS,37.0,Garrison,sanborn,garrisonsanborn
12209,,,75,,,,9999999.0,,[],18280.0,,Wisconsin-Platteville,,80d5d940-07dd-11ef-94b8-4d3108411d1d,True,,,,,1510974.0,252,12209,1.0,,,,,Active,,nfl,,,1724695244690.0,#justinblazek-NFL-FA,2001-02-27,,['DL'],Blazek,"{'channel_id': '1113708806514176001', 'rookie_year': '2024'}",,,Justin Blazek,Neuqua Valley (IL),,justin,,3E5114E3F8F1,DL,23.0,Justin,blazek,justinblazek
1043,,,72,,,,9999999.0,13761.0,[],8165.0,,South Carolina,,c7c6dc46-a58a-4cfc-b626-2360434671cb,True,,,,14942.0,494377.0,190,1043,13.0,,,,,Active,,nfl,,00-0029542,1751655332955.0,#stephongilmore-NFL-FA-2,1990-09-19,25720.0,['DB'],Gilmore,"{'channel_id': '1116852641679278080', 'rookie_year': '2012'}",2.0,,Stephon Gilmore,South Pointe (SC),7442.0,stephon,,B59C324ED68D,CB,34.0,Stephon,gilmore,stephongilmore
453,,,"6'2""",,,,9999999.0,9274.0,[],6082.0,,Ohio State,,2a2fb6c6-06a8-456a-a4d1-74c22f554411,False,,,,12454.0,,248,453,11.0,,,,,Injured Reserve,,nfl,,,,#jameslaurinaitis-NFL-FA-53,1986-12-03,9299.0,['LB'],Laurinaitis,,53.0,,James Laurinaitis,Wayzata (MN),5220.0,james,,,LB,33.0,James,laurinaitis,jameslaurinaitis
6547,,,73,,,,9999999.0,21524.0,[],13695.0,,Rutgers,,472c659e-621d-4933-b539-1ad9fedc21ac,True,,,,3127378.0,,205,6547,3.0,,,,,Inactive,,nfl,, 00-0035214,1574206850719.0,#isaiahwharton-NFL-FA-35,1995-11-01,32394.0,['DB'],Wharton,{'channel_id': '1116853268593508352'},35.0,,Isaiah Wharton,Gateway,,isaiah,,,SS,26.0,Isaiah,wharton,isaiahwharton
6769,,,"6'2""",,,,9999999.0,12635.0,[],,,Texas Tech,,,False,,,,,,215,6769,10.0,,,,,Inactive,,nfl,,,,#grahamharrell-NFL-FA-8,1985-05-22,,['QB'],Harrell,,8.0,,Graham Harrell,,5209.0,graham,,,QB,34.0,Graham,harrell,grahamharrell
1407,,,76,,,,9999999.0,14959.0,[],9575.0,,UAB,,ffa1d197-25af-43a9-ae61-05ab20a0a5be,True,,,,16076.0,513020.0,285,1407,12.0,,,,,Active,,nfl,,00-0029963,1734285955250.0,#chrishubbard-NFL-FA-70,1991-04-23,26909.0,"['OL', 'OT']",Hubbard,"{'channel_id': '1113708880543641600', 'rookie_year': '2013'}",70.0,,Chris Hubbard,Carver (GA),8729.0,chris,,7697DB297C2D,T,33.0,Chris,hubbard,chrishubbard
8288,,,76,,,,665.0,,[],,,Michigan,,fd3f7640-d264-11ec-b16e-cf7159baf83d,True,,,,,1181648.0,310,8288,3.0,,,,,Active,,nfl,5aad63ae-52a5-43ea-95d6-dce95792d768,,1660944649570.0,#christopherhinton-NFL-FA-98,2000-09-14,,['DL'],Hinton,"{'channel_id': '1113708694903746560', 'rookie_year': '2022'}",98.0,,Christopher Hinton,Greater Atlanta Christian School (GA),,christopher,,4A1C08BD7EA0,DL,24.0,Christopher,hinton,christopherhinton
8717,,,76,,,,9999999.0,,[],,,TCU,,0b71e900-cfa9-11ec-a024-8f80a1cdd928,True,,,,,1127478.0,247,8717,0.0,,,,,Active,,nfl,,,,#antonioortiz-NFL-FA-0,,,['LS'],Ortiz,"{'channel_id': '1116853519404498944', 'rookie_year': ''}",0.0,,Antonio Ortiz,Benedictine College Preparatory (VA),,antonio,,,LS,,Antonio,ortiz,antonioortiz
7171,,,72,,,,9999999.0,22173.0,[],15046.0,,Virginia Tech,,bfdd9770-7f14-4949-8978-95c407ab28ff,True,,,,,,222,7171,2.0,,,,,Active,,nfl,,,,#reggiefloyd-NFL-FA-30,1998-04-02,33077.0,['DB'],Floyd,{'channel_id': '1116853342899798016'},30.0,,Reggie Floyd,Stonewall Jackson (VA),,reggie,,,DB,23.0,Reggie,floyd,reggiefloyd
3327,,,70,,,,9999999.0,18088.0,[],10803.0,,Arkansas,744420.0,990a689e-200b-4cda-85db-85d6c3af911c,False,,,,3046409.0,744420.0,210,3327,6.0,,,,,Active,,nfl,,00-0032426,1692064212927.0,#alexcollins-NFL-FA-41,1994-08-26,29405.0,['RB'],Collins,"{'channel_id': '1116852850354290688', 'override_active': 'false'}",41.0,,Alex Collins,South Plantation (FL),11279.0,alex,,,RB,27.0,Alex,collins,alexcollins
1005,,,"6'2""",,,,9999999.0,13569.0,[],6592.0,,Louisiana Tech,,ae6bc6c0-a1b9-469b-81a8-7a542cb6da04,False,,,,13296.0,,300,1005,10.0,,,,,Inactive,,nfl,,,,#danthonysmith-NFL-FA-70,1988-06-09,24049.0,['DL'],Smith,,70.0,,D'Anthony Smith,Pickering (LA),,danthony,,,DT,32.0,D'Anthony,smith,danthonysmith
11299,,6.0,73,,,RB,405.0,,[],17510.0,,Maine,,3b133980-eb9a-11ed-8b52-a11a185238e2,True,,,,,1067309.0,221,11299,2.0,MIN,,,,Active,,nfl,1d6c200f-a445-4597-89bd-a2a4f6d22a02,,1759082748102.0,#zavierscott-NFL-MIN-36,1999-07-17,,['RB'],Scott,"{'channel_id': '1113708776638148608', 'rookie_year': '2023'}",36.0,,Zavier Scott,Vilseck (DEU),,zavier,,16EA3C951D1E,RB,26.0,Zavier,scott,zavierscott
6646,,,"6'1""",,,,9999999.0,21537.0,[],,NA,North Carolina State,,,True,,,,,,330,6646,1.0,,,,,Inactive,,nfl,,,,#durndrausbryant-NFL-FA-70,,,['DL'],Bryant,{'channel_id': '1116853286230556672'},70.0,,Durndraus Bryant,,,durndraus,,,NT,,Durndraus,bryant,durndrausbryant
11901,,,76,,,,624.0,,[],18108.0,,Slippery Rock,,35188af0-0578-11ef-9d51-61c71b7eacde,True,,,,,1509800.0,220,11901,1.0,,,,,Active,,nfl,,,1724714746306.0,#kylesheets-NFL-FA,2000-09-24,,['WR'],Sheets,"{'channel_id': '1116852707798286336', 'rookie_year': '0'}",,,Kyle Sheets,Conneaut Area (PA),,kyle,,641D8E17DFFF,WR,24.0,Kyle,sheets,kylesheets
5486,,,78,,,,9999999.0,20124.0,[],13250.0,,St. Cloud State,,f924544a-115b-455c-aca6-d5ee1d45401c,True,,,,4331784.0,,321,5486,4.0,,,,,Active,,nfl,,,,#brycejohnson-NFL-FA-0,1995-06-04,31287.0,['OL'],Johnson,{'channel_id': '1116853110409527296'},0.0,,Bryce Johnson,Beaver Dam,,bryce,,,OT,26.0,Bryce,johnson,brycejohnson
5020,,1.0,75,,,RDT,9999999.0,19885.0,[],12815.0,,North Carolina State,,5c24d0c5-076c-4db5-9bd0-e67f7c42ad50,True,,,,3116748.0,820878.0,311,5020,7.0,CIN,,,,Active,,nfl,96683527-1167-4ac6-86e4-48bff415200b,00-0034800,1757355952296.0,#bjhill-NFL-CIN-92,1995-04-20,31039.0,['DL'],Hill,"{'channel_id': '1113708805121667072', 'rookie_year': '2018'}",92.0,,B.J. Hill,West Stanly (NC),,bj,,FFC9970C1935,DT,30.0,B.J.,hill,bjhill
8032,,,73,,,,9999999.0,,[],15750.0,,Arkansas State,,f87e26bb-155d-47a5-b444-6196129e84a0,True,,,,,1167072.0,240,8032,2.0,,,,,Active,,nfl,,,,#aarondonkor-NFL-FA-43,1995-03-21,,['LB'],Donkor,{'channel_id': '1116853454384398336'},43.0,,Aaron Donkor,,,aaron,,,LB,27.0,Aaron,donkor,aarondonkor
2337,,,74,,,,9999999.0,16793.0,[],10058.0,,Texas,,7f911008-146b-43e9-a292-9ad90c621087,True,,,,2971698.0,691336.0,320,2337,7.0,,,,,Active,,nfl,,00-0032261,1660758653478.0,#malcombrown-NFL-FA-90,1994-02-02,28420.0,['DL'],Brown,{'channel_id': '1116852795731869696'},90.0,,Malcom Brown,Brenham (TX),10313.0,malcom,,,DT,28.0,Malcom,brown,malcombrown
9221,,1.0,69,,,RB,4.0,,[],16808.0,,Alabama,,fef9457e-6497-47de-9bf2-cc3b95929375,True,,,,,1214154.0,202,9221,2.0,DET,,,,Active,,nfl,96025d7c-6dc9-4d2c-9f98-4d96bef50096,,1759106750660.0,#jahmyrgibbs-NFL-DET-0,2002-03-20,,['RB'],Gibbs,"{'channel_id': '1113708815989108736', 'rookie_year': '2023'}",0.0,,Jahmyr Gibbs,Dalton (GA),,jahmyr,,DA5A17B9EDF4,RB,23.0,Jahmyr,gibbs,jahmyrgibbs
12997,,,77,,,,9999999.0,,[],,,Utah State,,033bd380-254c-11f0-85e6-ad6d4b9a9b15,True,,,,,,312,12997,0.0,LAR,,,,Active,,nfl,557eba6c-52f4-4977-bc74-80dcb6902fae,,,#wyattbowles-NFL-LAR-60,2000-01-28,,['OL'],Bowles,"{'channel_id': '1223089387365990400', 'rookie_year': '2025'}",60.0,,Wyatt Bowles,Syracuse (UT),,wyatt,,A6FB911FF713354E,OL,25.0,Wyatt,bowles,wyattbowles
3486,,,73,,,,9999999.0,18251.0,[],10923.0,,Notre Dame,697462.0,828a2dcf-a95f-4842-a463-96eb9c5f6ce1,True,,,,2980137.0,,191,3486,6.0,,,,,Active,,nfl,,,,#chrisbrown-NFL-FA-0,1993-12-08,29888.0,['WR'],Brown,{'channel_id': '1116852868352049152'},0.0,,Chris Brown,Hanahan (SC),,chris,,,WR,28.0,Chris,brown,chrisbrown
6608,,,78,,,,9999999.0,21525.0,[],14194.0,,Alabama-Birmingham,,ee4e7684-071e-4aee-9d0e-b8da39c46322,True,,,,3049043.0,,220,6608,3.0,,,,,Inactive,,nfl,, 00-0035221,1579551005079.0,#stacykeely-NFL-FA-90,1995-05-15,32399.0,['DL'],Keely,{'channel_id': '1116853279238651904'},90.0,,Stacy Keely,Omaha North West (NE),,stacy,,,DE,26.0,Stacy,keely,stacykeely
964,,,75,,,,645.0,13386.0,[],7412.0,,Wisconsin,332066.0,27921351-a775-4649-bd49-7b4c486d1ba2,True,,,,14007.0,,250,964,11.0,,,,,Active,,nfl,,00-0027985,1578156929198.0,#lancekendricks-NFL-FA-0,1988-01-30,24834.0,['TE'],Kendricks,{'channel_id': '1116853557497167872'},0.0,,Lance Kendricks,Rufus King (WI),6614.0,lance,,,TE,33.0,Lance,kendricks,lancekendricks
8747,,,74,,,,9999999.0,,[],15982.0,,Georgia State,,7f937980-d20a-11ec-b088-a57acd83a59a,True,,,,,1056554.0,250,8747,1.0,,,,,Active,,nfl,,,1678490440151.0,#rogercarter-NFL-FA-49,1999-03-31,,['TE'],Carter,{'channel_id': '1116853524194394112'},49.0,,Roger Carter,Blythewood (SC),,roger,,,TE,23.0,Roger,carter,rogercarter
118,,,73,,,,9999999.0,3253.0,[],1299.0,,Florida State,25165.0,480277d1-47c9-44df-969e-038a84cd0fea,False,,,,2148.0,,258,118,22.0,,,,,Injured Reserve,,nfl,,00-0019646,1556817301845.0,#sebastianjanikowski-NFL-FA-0,1978-03-02,5046.0,['K'],Janikowski,,0.0,,Sebastian Janikowski,Seabreeze (FL),819.0,sebastian,,,K,43.0,Sebastian,janikowski,sebastianjanikowski
7163,,,79,,,,9999999.0,22164.0,[],15095.0,,Wake Forest,,9a0ca58a-7850-44b1-9866-50d7120faecc,True,,,,,884323.0,295,7163,2.0,,,,,Active,,nfl,,,,#jakebenzinger-NFL-FA-0,1997-01-30,33072.0,"['OL', 'OT']",Benzinger,{'channel_id': '1116853341192716288'},0.0,,Jake Benzinger,Mt. Greylock (MA),,jake,,,OT,24.0,Jake,benzinger,jakebenzinger
11760,,2.0,78,,Knee,LDE,1037.0,,[],17839.0,IR,Kansas,,e062739b-9948-47aa-aa50-604483c45b8b,True,,,,,1287919.0,245,11760,1.0,CHI,,,,Inactive,,nfl,ec4f58db-c6ff-491e-ab1f-43c475246092,,1756429221875.0,#austinbooker-NFL-CHI-94,2002-12-14,,['DL'],Booker,"{'channel_id': '1113708766219497472', 'rookie_year': '2024'}",94.0,,Austin Booker,Center Grove (IN),,austin,,21091E4C9129,DL,22.0,Austin,booker,austinbooker
2656,,,"6'1""",,,,9999999.0,17124.0,[],10682.0,,Northwestern,,e640f40d-e8af-46f4-bd4f-fb6f3bd7d361,False,,,,2511087.0,,232,2656,1.0,,,,,Inactive,,nfl,,,,#chichiariguzo-NFL-FA-58,1992-06-23,28672.0,['LB'],Ariguzo,,58.0,,Chi Chi Ariguzo,,,chichi,,,ILB,26.0,Chi Chi,ariguzo,chichiariguzo
2122,,,69,,,,9999999.0,16457.0,[],9612.0,,Utah State,,7ec05721-dba9-4e27-8cf0-92d626754624,True,,,,16929.0,558984.0,192,2122,8.0,,,,,Active,,nfl,,00-0031176,1634583357919.0,#nevinlawson-NFL-FA-21,1991-04-23,27661.0,['DB'],Lawson,{'channel_id': '1116852782104576000'},21.0,,Nevin Lawson,Piper (FL),9663.0,nevin,,,CB,31.0,Nevin,lawson,nevinlawson
2606,,,"6'5""",,,,9999999.0,17074.0,[],10343.0,,Texas,,5ac77ada-1151-454a-a46b-3287fb8998e7,False,,,,2577574.0,,269,2606,1.0,,,,,Inactive,,nfl,,,,#cedricreed-NFL-FA-66,1992-10-09,28775.0,['DL'],Reed,,66.0,,Cedric Reed,,,cedric,,,DE,25.0,Cedric,reed,cedricreed
11049,,,74,,,OL,9999999.0,,[],17194.0,,South Carolina,,99eaa657-8e43-4833-b200-faa0392bce03,True,,,,,1124486.0,310,11049,2.0,ATL,,,,Active,,nfl,455eae4d-17e1-4680-b414-f4ce99ef1efc,,1682810124151.0,#jovaughngwyn-NFL-ATL-52,1999-03-18,,['OL'],Gwyn,"{'channel_id': '1113708862076121088', 'rookie_year': '2023'}",52.0,,Jovaughn Gwyn,Harding University (NC),,jovaughn,,5C922E2ACEFF,OL,26.0,Jovaughn,gwyn,jovaughngwyn
12225,,,73,,,,9999999.0,,[],17888.0,,Ohio State,,d5510ef0-07e1-11ef-a07d-79c0aa480762,True,,,,,1122595.0,199,12225,1.0,,,,,Active,,nfl,,,1724773853024.0,#joshproctor-NFL-FA,1999-03-27,,['DB'],Proctor,"{'channel_id': '1113708893428543488', 'rookie_year': '2024'}",,,Josh Proctor,Owasso (OK),,josh,,FAFC6837F569,DB,25.0,Josh,proctor,joshproctor
567,,,"5'9""",,,,9999999.0,11230.0,[],,,Clemson,324145.0,6fbc9af8-1917-41b1-9d4c-1ccc73ed92aa,False,,,,13363.0,,185,567,5.0,,,,,Inactive,,nfl,,,,#jacobyford-NFL-FA-19,1987-07-27,24083.0,['WR'],Ford,,19.0,,Jacoby Ford,,,jacoby,,,WR,30.0,Jacoby,ford,jacobyford
2974,,,"5'9""",,,,9999999.0,17469.0,[],,,Tennessee State,,9841acf5-4cc4-46a5-8d11-2da05c7fa261,False,,,,2574637.0,,187,2974,5.0,,,,,Inactive,,nfl,,,,#deantesaunders-NFL-FA-40,1992-09-19,29005.0,['DB'],Saunders,,40.0,,De'Ante Saunders,Deland High School,,deante,,,S,27.0,De'Ante,saunders,deantesaunders
3819,,,74,,,,9999999.0,18636.0,[],11564.0,,Washington,608023.0,f50fb156-fc3a-4930-aa51-8fe977ef6984,False,,,,2578390.0,,288,3819,6.0,,,,,Inactive,,nfl,,00-0032852,1523486101242.0,#tanielatupou-NFL-FA-75,1992-12-13,29939.0,['RB'],Tupou,,75.0,,Taniela Tupou,Archbishop Murphy (WA),,taniela,,,FB,29.0,Taniela,tupou,tanielatupou
295,,,"5'11""",,,,9999999.0,7350.0,[],6200.0,,Texas,,a058c9ae-39c8-4112-870d-607b26bbb7e7,False,,,,10590.0,,190,295,13.0,,,,,Inactive,,nfl,,,,#tarellbrown-NFL-FA-25,1985-01-06,8401.0,['DB'],Brown,,25.0,,Tarell Brown,North (TX),,tarell,,,CB,35.0,Tarell,brown,tarellbrown
3625,,,75,,,,9999999.0,18412.0,[],11419.0,,Miami,,3e813ee1-567c-485f-8171-50e78e55c168,True,,,,3123078.0,,315,3625,6.0,,,,,Active,,nfl,,,,#calvinheurtelou-NFL-FA-72,1993-04-10,29621.0,['DL'],Heurtelou,{'channel_id': '1116852885326397440'},72.0,,Calvin Heurtelou,Spring Valley,,calvin,,,NT,28.0,Calvin,heurtelou,calvinheurtelou
975,,,"6'3""",,,,9999999.0,13429.0,[],8051.0,,Cal - Sacramento,333425.0,08747f6d-ce8f-4510-bf10-98451dab51e1,False,,,,14594.0,,230,975,1.0,,,,,Inactive,,nfl,,,1598278814239.0,#mcleodbethelthompson-NFL-FA-4,1988-07-03,25483.0,['QB'],Bethel-Thompson,,4.0,,McLeod Bethel-Thompson,,,mcleod,,,QB,30.0,McLeod,bethelthompson,mcleodbethelthompson
12445,,,74,,,,9999999.0,,[],18436.0,,Grand Valley State,,29bb9bb0-5f2e-11ef-bd89-8b745eacdc86,True,,,,,1534807.0,253,12445,1.0,,,,,Active,,nfl,,,,#christianmccarroll-NFL-FA,,,['DL'],McCarroll,"{'channel_id': '1131717290245517312', 'rookie_year': '2024'}",,,Christian McCarroll,Barberton (OH),,christian,,53D6A3AB10A2BF55,DE,,Christian,mccarroll,christianmccarroll
7983,,,76,,,,,,[],,,South Carolina,,159d37ff-bdb1-4b58-b88e-7b881f04aff3,True,,,,,,222,7983,1.0,,,,,Inactive,,nfl,,,,#collinhill-NFL-FA-0,1997-10-09,,['QB'],Hill,"{'channel_id': '1116853446264225792', 'rookie_year': '2021'}",0.0,,Collin Hill,Dorman (SC),,collin,,,QB,24.0,Collin,hill,collinhill
4653,,,70,,,,9999999.0,19551.0,[],12321.0,,UCLA,,c32985ba-5db5-4f36-be86-c8b6d7d882c2,True,,,,2971575.0,,190,4653,5.0,,,,,Active,,nfl,,,1532465401454.0,#randallgoforth-NFL-FA-0,1994-01-27,30710.0,['DB'],Goforth,{'channel_id': '1116853001194045440'},0.0,,Randall Goforth,Long Beach Poly (CA),,randall,,,FS,27.0,Randall,goforth,randallgoforth
455,,,73,,,,9999999.0,9331.0,[],5961.0,,Texas Tech,324799.0,fe767946-236d-4c04-9c59-5e3edd51acfe,True,,,,12563.0,,214,455,13.0,,,,,Active,,nfl,,00-0026986,1569278135566.0,#michaelcrabtree-NFL-FA-15,1987-09-14,9274.0,['WR'],Crabtree,{'channel_id': '1116852985318604800'},15.0,,Michael Crabtree,Carter (TX),5135.0,michael,,,WR,34.0,Michael,crabtree,michaelcrabtree
8690,,,71,,,,9999999.0,,[],16433.0,,Houston,,7e5cb7b0-cdab-11ec-b94f-57e6927758e6,True,,,,,925001.0,181,8690,1.0,,,,,Active,,nfl,,,1652627134082.0,#jakeherslow-NFL-FA-0,,,['WR'],Herslow,"{'channel_id': '1116853515306663936', 'years_exp_shift': '1'}",0.0,,Jake Herslow,Cox (VA),,jake,,,WR,,Jake,herslow,jakeherslow
6895,,,73,,,,611.0,21729.0,[],14466.0,,Wisconsin,,3bd012f5-1fdf-4ed7-b660-5013122df93f,True,,,,4035793.0,924362.0,208,6895,5.0,HOU,,,,Active,,nfl,fdf9d082-6315-4600-a0f3-bd5218086953,,1758730509063.0,#quintezcephus-NFL-HOU-16,1998-04-01,32836.0,['WR'],Cephus,"{'channel_id': '1116853313044742144', 'rookie_year': '2020'}",16.0,,Quintez Cephus,Stratford Academy (GA),,quintez,,5D310A434D3F,WR,27.0,Quintez,cephus,quintezcephus
2908,,,"5'9""",,,,9999999.0,17376.0,[],10639.0,,Emporia State,870766.0,4fb50dd4-3db4-4975-9e8a-2e5e7d605ea2,False,,,,3895385.0,,190,2908,1.0,,,,,Inactive,,nfl,,,,#austinwillis-NFL-FA-1,1992-04-13,29083.0,['WR'],Willis,,1.0,,Austin Willis,,,austin,,,WR,25.0,Austin,willis,austinwillis
11380,,,77,,,,657.0,,[],17272.0,,Louisiana,,e706f3e0-f017-11ed-83a5-bb40b4e95990,True,,,,,1115470.0,264,11380,2.0,,,,,Active,,nfl,c49d96eb-0729-4e18-9809-073a1a836e0f,,1756217407027.0,#johnnylumpkin-NFL-FA-43,1997-09-03,,['TE'],Lumpkin,"{'channel_id': '1116852683462934528', 'rookie_year': '2023'}",43.0,,Johnny Lumpkin,Fredrick Douglass Academy (GA),,johnny,,C797B78A7D60,TE,27.0,Johnny,lumpkin,johnnylumpkin
7640,,1.0,75,,,RDE,89.0,,[],15182.0,,Penn State,,b4eab0bf-9e1f-43f8-912f-d33ac517bc46,True,,,,,1107581.0,250,7640,4.0,GB,,,,Active,,nfl,f6c625be-527c-44b4-b991-578847b5071c,,1758918930992.0,#micahparsons-NFL-GB-1,1999-05-26,,"['DL', 'LB']",Parsons,"{'channel_id': '1113708855851773952', 'rookie_year': '2021'}",1.0,,Micah Parsons,Harrisburg (PA),,micah,,9C7D9260A6D9,LB,26.0,Micah,parsons,micahparsons
11777,,1.0,75,,Ankle,LOLB,404.0,,[],18006.0,IR,Missouri,,dd21aafb-0647-4b85-aa55-603fb75a859f,True,,,,,1217789.0,227,11777,1.0,IND,,,,Inactive,,nfl,214b1088-96c3-45b7-891f-b369ea03fc86,,1756251020741.0,#jayloncarlies-NFL-IND-57,2001-09-13,,"['DB', 'LB']",Carlies,"{'channel_id': '1113708781860057089', 'rookie_year': '2024'}",57.0,,Jaylon Carlies,West Orange (FL),,jaylon,,BECA27178566,DB,24.0,Jaylon,carlies,jayloncarlies
11135,,,77,,,,9999999.0,,[],17460.0,,Missouri,,75204200-e841-11ed-bcac-594c18a16eba,True,,,,,1127692.0,263,11135,1.0,,,,,Active,,nfl,,,,#djcoleman-NFL-FA-54,1998-09-22,,['LB'],Coleman,"{'channel_id': '1113708890916155392', 'rookie_year': '2023'}",54.0,,D.J. Coleman,South Atlanta (GA),,dj,,6007FFF39189,LB,26.0,D.J.,coleman,djcoleman
1039,,,72,,Foot,,9999999.0,13753.0,[],8209.0,Questionable,Illinois,,cbe81592-1ee2-4bf1-870a-2578c4c8267e,True,,,,14977.0,463943.0,208,1039,10.0,SF,,,,Inactive,,nfl,,00-0029410,1643263514749.0,#tavonwilson-NFL-SF-32,1990-03-19,25758.0,['DB'],Wilson,{'channel_id': '1116852641196933120'},32.0,,Tavon Wilson,H.D. Woodson (DC),7537.0,tavon,,,DB,32.0,Tavon,wilson,tavonwilson
3163,,1.0,76,,,QB,89.0,17922.0,[],10729.0,,California,727837.0,aba8f925-ffbf-4654-bfa7-a25d3d237494,True,,,,3046779.0,727837.0,217,3163,9.0,DET,,,,Active,,nfl,d1f282ff-3046-419a-b154-eb7b1dec7698,00-0033106,1759191343514.0,#jaredgoff-NFL-DET-16,1994-10-14,29235.0,['QB'],Goff,"{'channel_id': '1113708813946482688', 'rookie_year': '2016'}",16.0,,Jared Goff,Marin Catholic (CA),11205.0,jared,,5E6B582A3879,QB,30.0,Jared,goff,jaredgoff
6354,,,69,,Undisclosed,,9999999.0,21333.0,[],14155.0,Questionable,UCLA,,78ca0233-a32a-4435-ba06-6ececaa3c537,True,,,,3886327.0,868875.0,194,6354,5.0,,,,,Inactive,,nfl,, 00-0035108,1724115319973.0,#nathanmeadors-NFL-FA-38,1997-02-13,32145.0,['DB'],Meadors,"{'channel_id': '1113708819071922176', 'rookie_year': '2019'}",38.0,,Nathan Meadors,San Gorgonio (CA),,nathan,,E5D5C818DF73,DB,27.0,Nathan,meadors,nathanmeadors
7423,,,72,,,,9999999.0,22403.0,[],14890.0,,Missouri,,84d191f1-ff1f-4413-a139-85868c3ee964,True,,,,4035103.0,920068.0,191,7423,2.0,,,,,Active,,nfl,,,1658762157880.0,#demarkusacy-NFL-FA-30,1998-04-29,33194.0,['DB'],Acy,{'channel_id': '1116853386495393792'},30.0,,DeMarkus Acy,Wilmer-Hutchins (TX),,demarkus,,,CB,23.0,DeMarkus,acy,demarkusacy
7870,,,75,,,,9999999.0,,[],15492.0,,Northwestern,,7764d830-c85f-4995-98b8-756044461bb3,True,,,,,920913.0,240,7870,1.0,,,,,Active,,nfl,,,,#paddyfisher-NFL-FA-0,1998-01-22,,['LB'],Fisher,{'channel_id': '1116853426869764096'},0.0,,Paddy Fisher,Katy (TX),,paddy,,,LB,23.0,Paddy,fisher,paddyfisher
1576,,,69,,Undisclosed,,952.0,15226.0,[],8593.0,NA,LSU,540520.0,8c8b7d6e-6ed8-4a10-8ae9-b50300bd766b,True,,,,15851.0,540520.0,190,1576,12.0,,,,,Active,,nfl,ea2dacb8-4943-4ffb-a9ad-ba5cac5ff33b,00-0030459,1753213521772.0,#tyrannmathieu-NFL-FA-32,1992-05-13,26692.0,['DB'],Mathieu,"{'channel_id': '1113708685244264448', 'rookie_year': '2013'}",32.0,,Tyrann Mathieu,St. Augustine (LA),8387.0,tyrann,,3C4252148B9C,DB,33.0,Tyrann,mathieu,tyrannmathieu
4440,,,75,,,,9999999.0,19301.0,[],12047.0,,Texas,,4e200230-c115-46ac-a560-da77f9001567,True,,,,2971696.0,,317,4440,5.0,,,,,Inactive,,nfl,,,1534639807758.0,#paulboyette-NFL-FA-91,1993-12-16,30624.0,['DL'],Boyette,{'channel_id': '1116852967681556480'},91.0,,Paul Boyette,Humble (TX),,paul,,,DE,28.0,Paul,boyette,paulboyette
1415,,,73,,,,721.0,14975.0,[],8970.0,,Florida State,,0adb6bc1-17fd-4ca5-90ad-89ca06950bc8,True,,,,15934.0,,233,1415,9.0,,,,,Injured Reserve,,nfl,,00-0030434,1626921657291.0,#vincewilliams-NFL-FA-0,1989-12-27,26829.0,['LB'],Williams,"{'channel_id': '1116852736625737728', 'injury_override_regular_2020_5': 'Active'}",0.0,,Vince Williams,Ridge Community (FL),,vince,,,LB,32.0,Vince,williams,vincewilliams
