id,league,fullName,firstName,lastName,position,jersey,active,weight,height,age,dateOfBirth,experience_years,birthCity,birthState,birthCountry,debutYear,college,collegeId,college_source,draftYear,draftRound,draftPick,draftTeam,team,processed_ts,is_latest
15379,nfl,Charley Hughlett,Charley,Hughlett,LS,47.0,False,251.0,76.0,35.0,1990-05-16T07:00Z,11.0,Tampa,FL,USA,2015.0,UCF,2116.0,collegeAthlete,,,,,PHI,2025-10-11T16:21:53.132055,1
3125323,nfl,Mike Hughes Jr.,Mike,Hughes Jr.,DT,97.0,False,308.0,74.0,29.0,1996-04-03T08:00Z,2.0,Los Angeles,CA,,2018.0,UNLV,2439.0,collegeAthlete,,,,,JAX,2025-10-11T16:21:53.132055,1
14954,nfl,John Hughes III,John,Hughes III,DT,91.0,False,320.0,74.0,37.0,1988-04-27T07:00Z,7.0,Columbus,OH,,2012.0,Cincinnati,2132.0,collegeAthlete,2012.0,3.0,87.0,CLE,BUF,2025-10-11T16:21:53.132055,1
7513,nfl,Tyrone Hughes,Tyrone,Hughes,DB,32.0,False,175.0,69.0,55.0,1970-01-14T08:00Z,6.0,New Orleans,LA,,1993.0,Nebraska,158.0,direct,,,,,DAL,2025-10-11T16:21:53.132055,1
14266,nfl,Robert Hughes,Robert,Hughes,FB,45.0,False,235.0,71.0,36.0,1989-06-21T07:00Z,3.0,Chicago,IL,,2011.0,Notre Dame,87.0,collegeAthlete,,,,,CLE,2025-10-11T16:21:53.132055,1
11798,nfl,Nate Hughes,Nate,Hughes,WR,86.0,False,195.0,74.0,40.0,1985-01-18T08:00Z,3.0,Macon,MS,,2008.0,Alcorn State,2016.0,collegeAthlete,,,,,DET,2025-10-11T16:21:53.132055,1
15995,nfl,Montori Hughes,Montori,Hughes,DT,63.0,False,350.0,76.0,35.0,1990-08-25T07:00Z,4.0,Murfreesboro,TN,,2013.0,UT Martin,2630.0,collegeAthlete,2013.0,5.0,139.0,IND,WSH,2025-10-11T16:21:53.132055,1
3895841,nfl,Mike Hughes,Mike,Hughes,CB,21.0,True,190.0,70.0,28.0,1997-02-11T08:00Z,8.0,New Bern,NC,USA,2018.0,UCF,2116.0,collegeAthlete,2018.0,1.0,30.0,MIN,ATL,2025-10-11T16:21:53.132055,1
14550,nfl,Kevin Hughes,Kevin,Hughes,OL,,False,315.0,76.0,37.0,1988-08-06T07:00Z,3.0,New Orleans,LA,,2011.0,SE Louisiana,2545.0,collegeAthlete,,,,,NE,2025-10-11T16:21:53.132055,1
4040901,nfl,JuJu Hughes,JuJu,Hughes,S,36.0,False,191.0,71.0,27.0,1998-07-19T07:00Z,4.0,Hanford,CA,USA,2020.0,Fresno State,278.0,collegeAthlete,,,,,ARI,2025-10-11T16:21:53.132055,1
10534,nfl,Tony Hunt,Tony,Hunt,RB,29.0,False,227.0,73.0,39.0,1985-11-24T08:00Z,2.0,San Antonio,TX,,2007.0,Penn State,213.0,collegeAthlete,2007.0,3.0,90.0,PHI,PHI,2025-10-11T16:21:53.132055,1
8180,nfl,Brice Hunter,Brice,Hunter,WR,84.0,False,206.0,74.0,29.0,1974-04-21T07:00Z,1.0,Valdosta,GA,,1996.0,Georgia,61.0,direct,,,,,TB,2025-10-11T16:21:53.132055,1
2976560,nfl,Danielle Hunter,Danielle,Hunter,DE,55.0,True,263.0,77.0,30.0,1994-10-29T07:00Z,11.0,Katy,TX,USA,2015.0,LSU,99.0,collegeAthlete,2015.0,3.0,88.0,MIN,HOU,2025-10-11T16:21:53.132055,1
4686422,nfl,Xavier Hutchinson,Xavier,Hutchinson,WR,19.0,True,210.0,75.0,25.0,2000-06-01T07:00Z,3.0,Jacksonville,FL,USA,,Iowa State,66.0,collegeAthlete,2023.0,6.0,205.0,HOU,HOU,2025-10-11T16:21:53.132055,1
2565,nfl,Steve Hutchinson,Steve,Hutchinson,OG,73.0,False,313.0,77.0,47.0,1977-11-01T08:00Z,12.0,Fort Lauderdale,FL,,2001.0,Michigan,130.0,collegeAthlete,2001.0,1.0,17.0,SEA,TEN,2025-10-11T16:21:53.132055,1
3790,nfl,Chad Hutchinson,Chad,Hutchinson,QB,9.0,False,237.0,77.0,48.0,1977-02-21T08:00Z,3.0,Del Mar,CA,,,Stanford,24.0,direct,,,,,CHI,2025-10-11T16:21:53.132055,1
4372099,nfl,Aidan Hutchinson,Aidan,Hutchinson,DE,97.0,True,268.0,79.0,25.0,2000-08-09T07:00Z,4.0,Plymouth,MI,USA,,Michigan,130.0,collegeAthlete,2022.0,1.0,2.0,DET,DET,2025-10-11T16:21:53.132055,1
5698,nfl,Von Hutchins,Von,Hutchins,CB,,False,180.0,70.0,44.0,1981-02-14T08:00Z,5.0,Natchez,MS,,2004.0,Ole Miss,145.0,collegeAthlete,2004.0,6.0,173.0,IND,HOU,2025-10-11T16:21:53.132055,1
4038828,nfl,Sadarius Hutcherson,Sadarius,Hutcherson,G,61.0,False,321.0,75.0,27.0,1998-04-22T07:00Z,2.0,Huntingdon,TN,USA,,South Carolina,2579.0,collegeAthlete,,,,,TB,2025-10-11T16:21:53.132055,1
442,nfl,Michael Husted,Michael,Husted,PK,7.0,False,190.0,72.0,55.0,1970-06-16T07:00Z,8.0,El Paso,TX,,,Virginia,258.0,direct,,,,,KC,2025-10-11T16:21:53.132055,1
2333,nfl,Todd Husak,Todd,Husak,QB,,False,216.0,75.0,47.0,1978-07-06T07:00Z,2.0,Long Beach,CA,,2000.0,Stanford,24.0,collegeAthlete,,,,,WSH,2025-10-11T16:21:53.132055,1
16261,nfl,Jorgen Hus,Jorgen,Hus,LS,,False,232.0,73.0,36.0,1989-09-12T07:00Z,1.0,,,,2015.0,U Regina ca,3257.0,direct,,,,,KC,2025-10-11T16:21:53.132055,1
4040715,nfl,Jalen Hurts,Jalen,Hurts,QB,1.0,True,223.0,73.0,27.0,1998-08-07T07:00Z,6.0,Houston,TX,USA,2020.0,Oklahoma,201.0,collegeAthlete,2020.0,2.0,53.0,PHI,PHI,2025-10-11T16:21:53.132055,1
14078,nfl,Maurice Hurt,Maurice,Hurt,OG,79.0,False,329.0,75.0,37.0,1987-11-08T08:00Z,4.0,Milledgeville,GA,,2011.0,Florida,57.0,collegeAthlete,2011.0,7.0,217.0,WSH,WSH,2025-10-11T16:21:53.132055,1
3045220,nfl,Maurice Hurst II,Maurice,Hurst II,DT,90.0,False,290.0,74.0,30.0,1995-05-09T07:00Z,7.0,Westwood,MA,USA,2018.0,Michigan,130.0,collegeAthlete,2018.0,5.0,140.0,OAK,CLE,2025-10-11T16:21:53.132055,1
821,nfl,Tom Hutton,Tom,Hutton,P,4.0,False,193.0,73.0,53.0,1972-07-08T07:00Z,5.0,Memphis,TN,,,Tennessee,2633.0,direct,,,,,MIA,2025-10-11T16:21:53.132055,1
4683123,nfl,John Hurst,John,Hurst,WR,9.0,False,190.0,74.0,28.0,1996-11-02T08:00Z,2.0,Milton,GA,USA,2020.0,West Georgia,2698.0,collegeAthlete,,,,,IND,2025-10-11T16:21:53.132055,1
4240750,nfl,Mohamed Ibrahim,Mohamed,Ibrahim,RB,36.0,False,203.0,68.0,27.0,1998-09-08T07:00Z,1.0,Baltimore,MD,USA,,Minnesota,135.0,collegeAthlete,,,,,MIN,2025-10-11T16:21:53.132055,1
2268575,nfl,Henry Hynoski,Henry,Hynoski,FB,45.0,False,266.0,73.0,36.0,1988-12-30T08:00Z,5.0,Mount Carmel,PA,,2011.0,Pittsburgh,221.0,collegeAthlete,,,,,NYG,2025-10-11T16:21:53.132055,1
14608,nfl,Henry Hynoski,Henry,Hynoski,FB,45.0,False,266.0,73.0,36.0,1988-12-30T08:00Z,4.0,Mount Carmel,PA,,2011.0,Pittsburgh,221.0,direct,,,,,NYG,2025-10-11T16:21:53.132055,1
4396,nfl,Randy Hymes,Randy,Hymes,WR,,False,211.0,75.0,46.0,1979-08-07T07:00Z,5.0,Galveston,TX,,,Grambling,2755.0,direct,,,,,BAL,2025-10-11T16:21:53.132055,1
3039968,nfl,Ishmael Hyman,Ishmael,Hyman,WR,5.0,False,196.0,72.0,30.0,1995-08-23T07:00Z,1.0,Manalapan,NJ,USA,2019.0,James Madison,256.0,collegeAthlete,,,,,GB,2025-10-11T16:21:53.132055,1
17068,nfl,Kerry Hyder Jr.,Kerry,Hyder Jr.,DE,56.0,False,275.0,74.0,34.0,1991-05-02T07:00Z,8.0,Austin,TX,USA,2014.0,Texas Tech,2641.0,collegeAthlete,,,,,HOU,2025-10-11T16:21:53.132055,1
2062,nfl,Gaylon Hyder,Gaylon,Hyder,DT,,False,290.0,77.0,50.0,1974-10-18T07:00Z,3.0,Longview,TX,,,TCU,2628.0,direct,,,,,STL,2025-10-11T16:21:53.132055,1
15960,nfl,Micah Hyde,Micah,Hyde,S,23.0,False,197.0,72.0,34.0,1990-12-31T08:00Z,11.0,Fostoria,OH,USA,2013.0,Iowa,2294.0,collegeAthlete,2013.0,5.0,159.0,GB,BUF,2025-10-11T16:21:53.132055,1
16777,nfl,Carlos Hyde,Carlos,Hyde,RB,24.0,False,229.0,72.0,35.0,1990-09-20T07:00Z,8.0,Naples,FL,USA,2014.0,Ohio State,194.0,collegeAthlete,2014.0,2.0,57.0,SF,JAX,2025-10-11T16:21:53.132055,1
7045,nfl,Steve Hyche,Steve,Hyche,LB,,False,236.0,75.0,62.0,1963-06-12T07:00Z,4.0,Jasper,AL,,,West Alabama,2695.0,direct,,,,,PHO,2025-10-11T16:21:53.132055,1
3728250,nfl,Mitch Hyatt,Mitch,Hyatt,OT,65.0,False,306.0,77.0,28.0,1997-02-06T08:00Z,2.0,Suwanee,GA,USA,2019.0,Clemson,228.0,collegeAthlete,,,,,DAL,2025-10-11T16:21:53.132055,1
4692590,nfl,Jalin Hyatt,Jalin,Hyatt,WR,8.0,True,185.0,72.0,24.0,2001-09-25T07:00Z,3.0,Irmo,SC,USA,,Tennessee,2633.0,collegeAthlete,2023.0,3.0,73.0,NYG,NYG,2025-10-11T16:21:53.132055,1
6635,nfl,Maurice Hurst,Maurice,Hurst,CB,,False,185.0,70.0,58.0,1967-09-17T07:00Z,7.0,New Orleans,LA,,1989.0,Swarthmore,217.0,direct,,,,,NE,2025-10-11T16:21:53.132055,1
17178,nfl,James Hurst,James,Hurst,OT,74.0,False,310.0,77.0,33.0,1991-12-17T08:00Z,10.0,Plainfield,IN,USA,2014.0,North Carolina,153.0,collegeAthlete,,,,,NO,2025-10-11T16:21:53.132055,1
10297,nfl,Darrell Hunter,Darrell,Hunter,DB,,False,211.0,71.0,41.0,1983-11-29T08:00Z,1.0,Middletown,OH,,2006.0,Miami (OH),193.0,collegeAthlete,,,,,IND,2025-10-11T16:21:53.132055,1
7901,nfl,Torey Hunter,Torey,Hunter,DB,25.0,False,176.0,69.0,53.0,1972-02-10T08:00Z,2.0,Tacoma,WA,,1995.0,Washington State,265.0,direct,,,,,HOU,2025-10-11T16:21:53.132055,1
4246,nfl,Pete Hunter,Pete,Hunter,DB,29.0,False,208.0,74.0,45.0,1980-05-25T07:00Z,4.0,Atlantic City,NJ,,2002.0,Nazareth College,334.0,direct,2002.0,5.0,33.0,DAL,SEA,2025-10-11T16:21:53.132055,1
6812,nfl,Patrick Hunter,Patrick,Hunter,CB,,False,186.0,71.0,60.0,1964-10-24T07:00Z,10.0,San Francisco,CA,,1986.0,Northern Iowa,2460.0,collegeAthlete,,,,,ARI,2025-10-11T16:21:53.132055,1
2578305,nfl,Michael Hunter,Michael,Hunter,CB,25.0,False,192.0,72.0,32.0,1993-04-19T07:00Z,2.0,Monroe,LA,USA,2016.0,Oklahoma State,197.0,collegeAthlete,,,,,KC,2025-10-11T16:21:53.132055,1
14159,nfl,Kendall Hunter,Kendall,Hunter,RB,48.0,False,199.0,67.0,37.0,1988-09-16T07:00Z,5.0,Tyler,TX,,2011.0,Oklahoma State,197.0,collegeAthlete,2011.0,4.0,115.0,SF,NO,2025-10-11T16:21:53.132055,1
15845,nfl,Justin Hunter,Justin,Hunter,WR,11.0,False,203.0,76.0,34.0,1991-05-20T07:00Z,6.0,Virginia Beach,VA,,2013.0,Tennessee,2633.0,collegeAthlete,2013.0,2.0,34.0,TEN,PIT,2025-10-11T16:21:53.132055,1
6856,nfl,Jeff Hunter,Jeff,Hunter,DE,,False,290.0,77.0,59.0,1966-04-12T08:00Z,5.0,Hampton,VA,,1989.0,Embry-Riddle Aeronau,519.0,direct,,,,,TB,2025-10-11T16:21:53.132055,1
3783,nfl,Javin Hunter,Javin,Hunter,WR,84.0,False,190.0,71.0,45.0,1980-05-09T07:00Z,2.0,Detroit,MI,,2002.0,Notre Dame,87.0,collegeAthlete,2002.0,6.0,34.0,BAL,BAL,2025-10-11T16:21:53.132055,1
9988,nfl,Jason Hunter,Jason,Hunter,DE,93.0,False,270.0,76.0,42.0,1983-08-28T07:00Z,7.0,Charlotte,NC,,2006.0,App State,2026.0,collegeAthlete,,,,,OAK,2025-10-11T16:21:53.132055,1
15223,nfl,David Hunter,David,Hunter,NT,97.0,False,301.0,74.0,36.0,1989-09-19T07:00Z,2.0,,,,2012.0,Houston,248.0,collegeAthlete,,,,,NO,2025-10-11T16:21:53.132055,1
3045779,nfl,Ryan Hunter,Ryan,Hunter,G,67.0,False,316.0,75.0,30.0,1995-04-01T08:00Z,1.0,North Bay,ON,Canada,2018.0,Bowling Green,189.0,collegeAthlete,,,,,LAC,2025-10-11T16:21:53.132055,1
3924365,nfl,Hayden Hurst,Hayden,Hurst,TE,88.0,False,245.0,76.0,32.0,1993-08-24T07:00Z,7.0,Jacksonville,FL,USA,2018.0,South Carolina,2579.0,collegeAthlete,2018.0,1.0,25.0,BAL,LAC,2025-10-11T16:21:53.132055,1
4531,nfl,Wayne Hunter,Wayne,Hunter,OT,,False,318.0,77.0,44.0,1981-07-02T07:00Z,10.0,Honolulu,HI,USA,2003.0,Hawai'i,62.0,collegeAthlete,2003.0,3.0,73.0,SEA,BUF,2025-10-11T16:21:53.132055,1
16144,nfl,Demontre Hurst,Demontre,Hurst,CB,20.0,False,191.0,70.0,34.0,1991-03-24T08:00Z,4.0,Del City,OK,,2013.0,Oklahoma,201.0,collegeAthlete,,,,,TEN,2025-10-11T16:21:53.132055,1
17177,nfl,Allen Hurns,Allen,Hurns,WR,8.0,False,195.0,75.0,33.0,1991-11-12T08:00Z,7.0,Miami,FL,USA,2014.0,Miami,2390.0,collegeAthlete,,,,,MIA,2025-10-11T16:21:53.132055,1
14267,nfl,Zach Hurd,Zach,Hurd,OT,78.0,False,316.0,79.0,37.0,1988-09-30T07:00Z,1.0,,,,2011.0,UConn,41.0,collegeAthlete,,,,,LV,2025-10-11T16:21:53.132055,1
10194,nfl,Sam Hurd,Sam,Hurd,WR,81.0,False,200.0,75.0,40.0,1985-04-24T08:00Z,6.0,San Antonio,TX,,2006.0,Northern Illinois,2459.0,collegeAthlete,,,,,CHI,2025-10-11T16:21:53.132055,1
3115328,nfl,Jalen Hurd,Jalen,Hurd,WR,13.0,True,230.0,77.0,29.0,1996-01-23T08:00Z,4.0,Hendersonville,TN,USA,2019.0,Baylor,239.0,collegeAthlete,2019.0,3.0,67.0,SF,NE,2025-10-11T16:21:53.132055,1
4035671,nfl,Tyler Huntley,Tyler,Huntley,QB,5.0,False,204.0,73.0,27.0,1998-02-03T08:00Z,6.0,Dania,FL,USA,2020.0,Utah,254.0,collegeAthlete,,,,,BAL,2025-10-11T16:21:53.132055,1
993,nfl,Richard Huntley,Richard,Huntley,RB,34.0,False,225.0,71.0,53.0,1972-09-18T07:00Z,6.0,Monroe,NC,,1996.0,East Central Univers,518.0,direct,,,,,DET,2025-10-11T16:21:53.132055,1
9574,nfl,Kevin Huntley,Kevin,Huntley,DE,,False,290.0,79.0,43.0,1982-04-09T08:00Z,3.0,Washington,DC,USA,2006.0,Kansas State,2306.0,collegeAthlete,,,,,ATL,2025-10-11T16:21:53.132055,1
4040790,nfl,Jason Huntley,Jason,Huntley,RB,36.0,False,195.0,69.0,27.0,1998-04-20T07:00Z,2.0,Arlington,TX,USA,2020.0,New Mexico State,166.0,collegeAthlete,2020.0,5.0,172.0,DET,IND,2025-10-11T16:21:53.132055,1
4244732,nfl,Caleb Huntley,Caleb,Huntley,RB,42.0,False,229.0,70.0,27.0,1998-09-15T07:00Z,2.0,Atlanta,GA,USA,,Ball State,2050.0,collegeAthlete,,,,,ATL,2025-10-11T16:21:53.132055,1
7841,nfl,Earnest Hunter III,Earnest,Hunter III,RB,32.0,False,201.0,68.0,54.0,1970-12-21T08:00Z,2.0,Longview,TX,,,Southeastern Oklahoma,199.0,direct,,,,,NO,2025-10-11T16:21:53.132055,1
9347,nfl,Will Hunter,Will,Hunter,DB,31.0,False,190.0,70.0,46.0,1979-03-27T08:00Z,2.0,,,,,Syracuse,183.0,collegeAthlete,,,,,MIN,2025-10-11T16:21:53.132055,1
14265,nfl,Michael Huey,Michael,Huey,G,74.0,False,317.0,76.0,37.0,1988-09-28T07:00Z,1.0,Longview,TX,,2014.0,Texas,251.0,collegeAthlete,,,,,ATL,2025-10-11T16:21:53.132055,1
8026,nfl,Carlos Huerta,Carlos,Huerta,PK,,False,185.0,67.0,56.0,1969-06-29T07:00Z,1.0,Coral Gables,FL,,1992.0,Miami,2390.0,direct,,,,,CHI,2025-10-11T16:21:53.132055,1
6493,nfl,Jeff Hostetler,Jeff,Hostetler,QB,15.0,False,,75.0,64.0,1961-04-22T08:00Z,15.0,Hollsopple,PA,,1984.0,West Virginia,277.0,direct,,,,,WSH,2025-10-11T16:21:53.132055,1
4365,nfl,Kevin House,Kevin,House,DB,,False,185.0,72.0,46.0,1979-01-09T08:00Z,4.0,St. Louis,MO,,2002.0,South Carolina,2579.0,collegeAthlete,,,,,SD,2025-10-11T16:21:53.132055,1
14157,nfl,Davon House,Davon,House,CB,31.0,False,195.0,72.0,36.0,1989-07-10T07:00Z,8.0,Van Nuys,CA,,2011.0,New Mexico State,166.0,collegeAthlete,2011.0,4.0,131.0,GB,GB,2025-10-11T16:21:53.132055,1
14983,nfl,Jayron Hosley,Jayron,Hosley,CB,28.0,False,178.0,70.0,35.0,1990-09-18T07:00Z,4.0,Boynton Beach,FL,,2012.0,Virginia Tech,259.0,collegeAthlete,2012.0,3.0,94.0,NYG,NYG,2025-10-11T16:21:53.132055,1
4258181,nfl,James Hudson III,James,Hudson III,OT,55.0,True,313.0,77.0,26.0,1999-05-13T07:00Z,5.0,Toledo,OH,USA,,Cincinnati,2132.0,collegeAthlete,2021.0,4.0,110.0,CLE,NYG,2025-10-11T16:21:53.132055,1
4259989,nfl,Phil Hoskins,Phil,Hoskins,DT,96.0,False,315.0,77.0,28.0,1997-01-02T08:00Z,3.0,Toledo,OH,USA,,Kentucky,96.0,collegeAthlete,2021.0,7.0,232.0,CAR,DAL,2025-10-11T16:21:53.132055,1
7305,nfl,Derrick Hoskins,Derrick,Hoskins,DB,,False,210.0,74.0,54.0,1970-11-14T08:00Z,5.0,Meridian,MS,,1992.0,Southern Miss,2572.0,direct,,,,,OAK,2025-10-11T16:21:53.132055,1
4260406,nfl,Zander Horvath,Zander,Horvath,RB,26.0,False,230.0,75.0,26.0,1998-12-10T08:00Z,2.0,Mishawaka,IN,USA,,Purdue,2509.0,collegeAthlete,2022.0,7.0,260.0,LAC,MIA,2025-10-11T16:21:53.132055,1
2359,nfl,Kevin Houser,Kevin,Houser,LS,70.0,False,252.0,74.0,48.0,1977-08-23T07:00Z,11.0,Westlake,OH,,2000.0,Ohio State,194.0,collegeAthlete,2000.0,7.0,228.0,NO,BAL,2025-10-11T16:21:53.132055,1
2753,nfl,T.J. Houshmandzadeh,T.J.,Houshmandzadeh,WR,84.0,False,203.0,74.0,48.0,1977-09-26T07:00Z,11.0,Barstow,CA,USA,2001.0,Oregon State,204.0,collegeAthlete,2001.0,7.0,204.0,CIN,OAK,2025-10-11T16:21:53.132055,1
14009,nfl,Rob Housler,Rob,Housler,TE,88.0,False,250.0,77.0,37.0,1988-03-17T08:00Z,5.0,El Paso,TX,,2011.0,Florida Atlantic,2226.0,collegeAthlete,2011.0,3.0,69.0,ARI,NE,2025-10-11T16:21:53.132055,1
2156,nfl,Chris Hovan,Chris,Hovan,DT,,False,296.0,74.0,47.0,1978-05-12T07:00Z,11.0,Rocky River,OH,,2000.0,Boston College,103.0,direct,2000.0,1.0,25.0,MIN,TB,2025-10-11T16:21:53.132055,1
2566034,nfl,DeAndre Houston-Carson,DeAndre,Houston-Carson,S,30.0,False,203.0,73.0,32.0,1993-04-13T07:00Z,8.0,Woodford,VA,USA,2016.0,William & Mary,2729.0,collegeAthlete,2016.0,6.0,185.0,CHI,HOU,2025-10-11T16:21:53.132055,1
17174,nfl,Stephen Houston,Stephen,Houston,RB,33.0,False,225.0,72.0,33.0,1991-10-28T08:00Z,1.0,Little Rock,AR,USA,2014.0,Indiana,84.0,collegeAthlete,,,,,BAL,2025-10-11T16:21:53.132055,1
13277,nfl,Lamarr Houston,Lamarr,Houston,LB,99.0,False,274.0,75.0,38.0,1987-06-24T07:00Z,8.0,San Francisco,CA,,2010.0,Texas,251.0,collegeAthlete,2010.0,2.0,44.0,OAK,CHI,2025-10-11T16:21:53.132055,1
14048,nfl,Justin Houston,Justin,Houston,LB,52.0,False,270.0,75.0,36.0,1989-01-21T08:00Z,13.0,Statesboro,GA,USA,2011.0,Georgia,61.0,collegeAthlete,2011.0,3.0,70.0,KC,MIA,2025-10-11T16:21:53.132055,1
4240608,nfl,James Houston,James,Houston,DE,53.0,True,241.0,73.0,26.0,1998-11-16T08:00Z,4.0,Fort Lauderdale,FL,USA,,Jackson State,2296.0,collegeAthlete,2022.0,6.0,217.0,DET,DAL,2025-10-11T16:21:53.132055,1
4572786,nfl,Dennis Houston,Dennis,Houston,WR,89.0,False,190.0,73.0,26.0,1999-04-24T07:00Z,1.0,San Antonio,TX,USA,,Western Illinois,2710.0,collegeAthlete,,,,,TB,2025-10-11T16:21:53.132055,1
10485,nfl,Chris Houston,Chris,Houston,CB,,False,178.0,71.0,40.0,1984-10-18T07:00Z,7.0,Austin,TX,,2007.0,Arkansas,8.0,collegeAthlete,2007.0,2.0,41.0,ATL,CAR,2025-10-11T16:21:53.132055,1
8596,nfl,Cedric Houston,Cedric,Houston,RB,32.0,False,220.0,72.0,43.0,1982-06-28T07:00Z,3.0,Little Rock,AR,,2005.0,Tennessee,2633.0,collegeAthlete,2005.0,6.0,8.0,NYJ,NYJ,2025-10-11T16:21:53.132055,1
16431,nfl,Wes Horton,Wes,Horton,DE,96.0,False,265.0,77.0,35.0,1989-12-17T08:00Z,7.0,Los Angeles,CA,,2013.0,USC,30.0,collegeAthlete,,,,,CAR,2025-10-11T16:21:53.132055,1
2989641,nfl,Reece Horn,Reece,Horn,WR,15.0,False,215.0,75.0,32.0,1993-02-01T08:00Z,1.0,,,,2019.0,Indianapolis,2292.0,collegeAthlete,,,,,CIN,2025-10-11T16:21:53.132055,1
1042,nfl,Joe Horn,Joe,Horn,WR,87.0,False,211.0,73.0,53.0,1972-01-16T08:00Z,13.0,New Haven,CT,,1996.0,Itawamba CC MS,110181.0,direct,1996.0,5.0,135.0,KC,ATL,2025-10-11T16:21:53.132055,1
4362847,nfl,Jaycee Horn,Jaycee,Horn,CB,8.0,True,200.0,73.0,25.0,1999-11-26T08:00Z,5.0,Alpharetta,GA,USA,,South Carolina,2579.0,collegeAthlete,2021.0,1.0,8.0,CAR,CAR,2025-10-11T16:21:53.132055,1
4816,nfl,Chris Horn,Chris,Horn,WR,,False,195.0,71.0,48.0,1977-07-13T07:00Z,3.0,Caldwell,ID,,2004.0,Rocky Mountain,2826.0,direct,,,,,KC,2025-10-11T16:21:53.132055,1
140,nfl,Mike Horan,Mike,Horan,P,2.0,False,,71.0,74.0,1951-02-01T08:00Z,15.0,Orange,CA,,1982.0,Long Beach State,299.0,direct,,,,,STL,2025-10-11T16:21:53.132055,1
4567406,nfl,Ty'Ron Hopper,Ty'Ron,Hopper,LB,59.0,True,228.0,74.0,24.0,2001-04-26T07:00Z,2.0,Shelby,NC,USA,,Missouri,142.0,collegeAthlete,2024.0,3.0,91.0,GB,GB,2025-10-11T16:21:53.132055,1
6836,nfl,Wes Hopkins,Wes,Hopkins,SS,,False,205.0,73.0,64.0,1961-09-26T08:00Z,11.0,Birmingham,AL,,1983.0,Luther,67.0,direct,,,,,PHI,2025-10-11T16:21:53.132055,1
17172,nfl,Trey Hopkins,Trey,Hopkins,C,66.0,False,316.0,75.0,33.0,1992-07-06T07:00Z,6.0,Galena Park,TX,USA,2014.0,Texas,251.0,collegeAthlete,,,,,CIN,2025-10-11T16:21:53.132055,1
15965,nfl,Dustin Hopkins,Dustin,Hopkins,PK,7.0,False,210.0,74.0,35.0,1990-10-01T07:00Z,12.0,Houston,TX,USA,2013.0,Florida State,52.0,collegeAthlete,2013.0,6.0,177.0,BUF,CLE,2025-10-11T16:21:53.132055,1
17171,nfl,Derrick Hopkins,Derrick,Hopkins,DT,91.0,False,321.0,72.0,33.0,1991-12-16T08:00Z,1.0,,,,2014.0,Virginia Tech,259.0,collegeAthlete,,,,,ATL,2025-10-11T16:21:53.132055,1
15795,nfl,DeAndre Hopkins,DeAndre,Hopkins,WR,10.0,True,210.0,73.0,33.0,1992-06-06T07:00Z,13.0,Central,SC,USA,2013.0,Clemson,228.0,collegeAthlete,2013.0,1.0,27.0,HOU,BAL,2025-10-11T16:21:53.132055,1
14770,nfl,Chris Hopkins,Chris,Hopkins,TE,84.0,False,277.0,77.0,40.0,1985-02-26T08:00Z,1.0,,,,2011.0,Toledo,2649.0,collegeAthlete,,,,,NYG,2025-10-11T16:21:53.132055,1
3918003,nfl,Brycen Hopkins,Brycen,Hopkins,TE,88.0,False,245.0,76.0,28.0,1997-03-27T08:00Z,4.0,Nashville,TN,USA,2020.0,Purdue,2509.0,collegeAthlete,2020.0,4.0,136.0,LAR,LAR,2025-10-11T16:21:53.132055,1
13505,nfl,Levi Horn,Levi,Horn,OT,78.0,False,333.0,79.0,39.0,1986-10-02T07:00Z,2.0,,,,2010.0,Montana,149.0,collegeAthlete,,,,,MIN,2025-10-11T16:21:53.132055,1
15135,nfl,Tyler Horn,Tyler,Horn,C,69.0,False,305.0,76.0,36.0,1989-03-01T08:00Z,1.0,,,,2012.0,Miami,2390.0,collegeAthlete,,,,,TEN,2025-10-11T16:21:53.132055,1
3916943,nfl,Mike Horton,Mike,Horton,G,66.0,False,325.0,76.0,29.0,1996-10-07T07:00Z,1.0,Atlanta,GA,USA,2020.0,Auburn,2.0,collegeAthlete,,,,,CAR,2025-10-11T16:21:53.132055,1
5802,nfl,Jason Horton,Jason,Horton,DB,,False,190.0,72.0,45.0,1980-02-16T08:00Z,3.0,Ahoskie,NC,,2004.0,North Carolina A&T,2448.0,direct,,,,,GB,2025-10-11T16:21:53.132055,1
6584,nfl,Ethan Horton,Ethan,Horton,TE,,False,240.0,76.0,62.0,1962-12-19T08:00Z,8.0,Kannapolis,NC,,1985.0,North Carolina,153.0,direct,,,,,WSH,2025-10-11T16:21:53.132055,1
4374066,nfl,Dylan Horton,Dylan,Horton,DE,92.0,True,275.0,76.0,25.0,2000-08-21T07:00Z,3.0,Frisco,TX,USA,,TCU,2628.0,collegeAthlete,2023.0,4.0,109.0,HOU,HOU,2025-10-11T16:21:53.132055,1
11483,nfl,Chris Horton,Chris,Horton,DB,41.0,False,221.0,73.0,40.0,1984-12-29T08:00Z,5.0,New Orleans,LA,USA,2008.0,UCLA,26.0,collegeAthlete,2008.0,7.0,249.0,WSH,NYG,2025-10-11T16:21:53.132055,1
